Dependent variable,, Number of vehicles bought in last 2 years,,,,,,,Number of NEW vehicles bought in last 2 years,,,,,,dummy for NEW vehicles bought in last 2 years,,,
,2001,2003,2005,2007,2009,2011,2001,2003,2005,2007,2009,2011,2001,2003,2005,2007,2009,2011
,,,,,,,,,,,,,,,,,,
Home Value Change in Past 2 Years,-0.00000011,1.19E-08,4.65E-09,0.000000112,1.05E-08,4.00E-08,0.000000159,0.000000518***,0.000000267***,0.000000189**,-5.20E-08,4.71E-08,0.000000141,0.000000411***,0.000000154**,0.000000141*,-3.52E-08,3.18E-08
,(-0.83),-0.09,-0.06,-1.28,-0.15,-0.57,-1.19,-3.42,-3.34,-2.17,(-0.79),-0.72,-1.27,-3.41,-2.33,-1.9,(-0.62),-0.57
,,,,,,,,,,,,,,,,,,
N,3244,3362,3507,3549,3728,3697,3244,3362,3507,3549,3728,3697,3244,3362,3507,3549,3728,3697
,,,,,,,,,,,,,,,,,,
t statistics in parentheses,,,,,,,,,,,,,,,,,,
"=""* p<.1", ** p<.05," *** p<.01""",,,,,,,,,,,,,,,,
Dependent variable,, Number of vehicles bought in last 2 years,,,,,,,Number of NEW vehicles bought in last 2 years,,,,,,dummy for NEW vehicles bought in last 2 years,,,
,2001,2003,2005,2007,2009,2011,2001,2003,2005,2007,2009,2011,2001,2003,2005,2007,2009,2011
,,,,,,,,,,,,,,,,,,
Dummy for home value increased in last 2 years,0.0458**,0.0155,0.0116,0.0383**,-0.00732,0.00954,0.0519***,0.0355*,0.0349*,0.0248,-0.0361**,0.0115,0.0469***,0.0271*,0.0238,0.0186,-0.0314**,0.00711
t-stats,-2.48,-0.85,-0.61,-2.22,(-0.41),-0.57,-2.78,-1.79,-1.77,-1.44,(-2.18),-0.73,-3.02,-1.71,-1.46,-1.27,(-2.19),-0.53
,,,,,,,,,,,,,,,,,,
N,3244,3362,3507,3549,3728,3697,3244,3362,3507,3549,3728,3697,3244,3362,3507,3549,3728,3697
,,,,,,,,,,,,,,,,,,
t statistics in parentheses,,,,,,,,,,,,,,,,,,
"=""* p<.1", ** p<.05," *** p<.01""",,,,,,,,,,,,,,,,
Dependent variable,, Number of vehicles bought in last 2 years,,,,,,,Number of NEW vehicles bought in last 2 years,,,,,,dummy for NEW vehicles bought in last 2 years,,,
,2001,2003,2005,2007,2009,2011,2001,2003,2005,2007,2009,2011,2001,2003,2005,2007,2009,2011
,,,,,,,,,,,,,,,,,,
Dummy for home value increase greater than 2 percent in past 2 years,0.0405,0.00151,-0.0402,0.0531,-0.0229,-0.0247,-0.0151,-0.0407,-0.0643*,-0.0241,-0.00437,-0.0619,-0.00689,-0.0251,-0.0486,-0.0148,0.00281,-0.056
t-stats,-0.99,-0.03,(-1.17),-1.19,(-0.38),(-0.47),(-0.36),(-0.86),(-1.79),(-0.54),(-0.08),(-1.27),(-0.20),(-0.66),(-1.64),(-0.39),-0.06,(-1.34)
,,,,,,,,,,,,,,,,,,
N,3445,3589,3776,3812,3859,3808,3445,3589,3776,3812,3859,3808,3445,3589,3776,3812,3859,3808
,,,,,,,,,,,,,,,,,,
t statistics in parentheses,,,,,,,,,,,,,,,,,,
"=""* p<.1", ** p<.05," *** p<.01""",,,,,,,,,,,,,,,,
Dependent variable,, Number of vehicles bought in last 2 years,,,,,,,Number of NEW vehicles bought in last 2 years,,,,,,dummy for NEW vehicles bought in last 2 years,,,
,2001,2003,2005,2007,2009,2011,2001,2003,2005,2007,2009,2011,2001,2003,2005,2007,2009,2011
,,,,,,,,,,,,,,,,,,
"Home Value Change in Past 2 Years, lagged once",,-2.25E-08,0.000000203,-0.000000107,5.37E-08,0.000000272***,,0.000000156,0.000000719***,0.000000352***,4.87E-08,7.00E-08,,0.000000188,0.000000566***,0.000000202***,7.63E-08,4.46E-08
,,(-0.17),-1.35,(-1.36),-0.62,-3.66,,-1.06,-4.67,-4.47,-0.61,-1.01,,-1.6,-4.41,-3.05,-1.09,-0.75
,,,,,,,,,,,,,,,,,,
N,3445,3017,3126,3222,3310,3428,3445,3017,3126,3222,3310,3428,3445,3017,3126,3222,3310,3428
,,,,,,,,,,,,,,,,,,
t statistics in parentheses,,,,,,,,,,,,,,,,,,
"=""* p<.1", ** p<.05," *** p<.01""",,,,,,,,,,,,,,,,
Dependent variable,, Number of vehicles bought in last 2 years,,,,,,,Number of NEW vehicles bought in last 2 years,,,,,,dummy for NEW vehicles bought in last 2 years,,,
,2001,2003,2005,2007,2009,2011,2001,2003,2005,2007,2009,2011,2001,2003,2005,2007,2009,2011
,,,,,,,,,,,,,,,,,,
"Dummy for home value increased in last 2 years, lagged once",,0.0479**,0.0195,0.00598,0.0470***,0.0204,,0.0675***,0.0308,0.0570***,0.015,-0.0282*,,0.0610***,0.0213,0.0371**,0.0204,-0.0165
t-stats,,-2.47,-1.04,-0.3,-2.7,-1.12,,-3.21,-1.59,-2.87,-0.93,(-1.66),,-3.63,-1.32,-2.22,-1.44,(-1.13)
,,,,,,,,,,,,,,,,,,
N,3445,3017,3126,3222,3310,3428,3445,3017,3126,3222,3310,3428,3445,3017,3126,3222,3310,3428
,,,,,,,,,,,,,,,,,,
t statistics in parentheses,,,,,,,,,,,,,,,,,,
"=""* p<.1", ** p<.05," *** p<.01""",,,,,,,,,,,,,,,,
Dependent variable,, Number of vehicles bought in last 2 years,,,,,,,Number of NEW vehicles bought in last 2 years,,,,,,dummy for NEW vehicles bought in last 2 years,,,
,2001,2003,2005,2007,2009,2011,2001,2003,2005,2007,2009,2011,2001,2003,2005,2007,2009,2011
,,,,,,,,,,,,,,,,,,
"Dummy for home value increase greater than 2 percent in past 2 years, lagged once",,0.0619,0.0324,0.0417,0.0378,0.0105,,0.0239,-0.00799,0.0402,-0.0169,-0.025,,0.0208,-0.0257,0.0298,-0.0182,-0.0459
t-stats,,-1.44,-0.71,-1.17,-0.85,-0.16,,-0.51,(-0.17),-1.12,(-0.41),(-0.41),,-0.56,(-0.65),-0.99,(-0.51),(-0.88)
,,,,,,,,,,,,,,,,,,
N,3445,3197,3345,3469,3550,3550,3445,3197,3345,3469,3550,3550,3445,3197,3345,3469,3550,3550
,,,,,,,,,,,,,,,,,,
t statistics in parentheses,,,,,,,,,,,,,,,,,,
"=""* p<.1", ** p<.05," *** p<.01""",,,,,,,,,,,,,,,,
